qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
7485,0.8666666666666666,0.5511111111111111,0.08000000000000002,0.7688888888888887,0.7911111111111111,0.9466666666666665,0.5511111111111111,0.4177777777777778,0.08000000000000002,0.0281081452,0.52,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8666666666666666,0.16000000000000003,0.3733333333333334,0.00028382696,0.7511111111111112,0.9733333333333334,0.6266666666666667,1.0,1.0,0.8666666666666666,0.6,0.16000000000000003,0.52,0.9133333333333334
7519,0.8400000000000001,0.5422222222222222,0.08000000000000002,0.8666666666666666,0.9,0.9733333333333334,0.5644444444444445,0.4577777777777778,0.16000000000000003,0.00573163406,0.28,0.5333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.4577777777777778,0.16000000000000003,0.5644444444444445,0.00044243662999999997,0.7511111111111112,0.9466666666666665,0.6,0.9733333333333334,0.9733333333333334,0.8666666666666666,0.6666666666666666,0.08000000000000002,0.6666666666666666,0.8844444444444444
7520,0.8666666666666666,0.6933333333333334,0.08000000000000002,0.5066666666666667,1.0,0.9466666666666665,0.5422222222222222,0.4,0.5422222222222222,0.0017004958600000003,0.16000000000000003,0.3333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.4,0.6533333333333333,0.001154847374,0.9,0.9733333333333334,0.7066666666666667,0.9733333333333334,1.0,0.8911111111111112,0.16000000000000003,0.21333333333333335,0.8400000000000001,0.9133333333333334
7525,0.9733333333333334,0.7911111111111111,0.08000000000000002,0.9733333333333334,0.9466666666666665,0.9466666666666665,0.6533333333333333,0.72,0.08000000000000002,0.0025858688800000002,0.21333333333333335,0.29333333333333333,0.08000000000000002,0.08000000000000002,0.30666666666666664,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.26666666666666666,0.0105895914,0.9133333333333334,0.9733333333333334,0.72,0.9733333333333334,1.0,0.9133333333333334,0.08000000000000002,0.08000000000000002,0.5644444444444445,0.9466666666666665
7531,0.8755555555555554,0.4355555555555556,0.08000000000000002,0.7333333333333333,0.8,0.9466666666666665,0.5422222222222222,0.4355555555555556,0.08000000000000002,0.012904190799999998,0.49333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.21333333333333335,0.21333333333333335,0.00026905005199999996,0.7688888888888887,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8533333333333333,0.9,0.16000000000000003,0.3733333333333334,0.8844444444444444
7544,0.8844444444444444,0.5511111111111111,0.08000000000000002,0.6666666666666666,0.8400000000000001,0.8533333333333333,0.5333333333333333,0.4177777777777778,0.16000000000000003,0.00292305526,0.4177777777777778,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8133333333333335,0.28,0.16000000000000003,0.000273571162,0.7822222222222223,0.9466666666666665,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8533333333333333,0.8400000000000001,0.16000000000000003,0.08000000000000002,0.9266666666666665
7546,0.9266666666666665,0.5511111111111111,0.08000000000000002,0.6266666666666667,0.8400000000000001,0.8844444444444444,0.6,0.49333333333333335,0.08000000000000002,0.00721087322,0.48,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.21333333333333335,0.21333333333333335,0.000181233162,0.8133333333333335,0.9466666666666665,0.6266666666666667,0.9733333333333334,1.0,0.8533333333333333,0.9133333333333334,0.16000000000000003,0.16000000000000003,0.8911111111111112
7589,0.8844444444444444,0.7822222222222223,0.08000000000000002,0.7688888888888887,0.7822222222222223,0.8,0.6,0.4577777777777778,0.16000000000000003,0.00354256806,0.5066666666666667,0.8266666666666669,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6266666666666667,0.16000000000000003,0.21333333333333335,0.000413630984,0.9266666666666665,0.9466666666666665,0.6799999999999999,0.9733333333333334,0.9733333333333334,0.8755555555555554,0.4355555555555556,0.08000000000000002,0.5422222222222222,0.9466666666666665
7595,0.8755555555555554,0.72,0.08000000000000002,0.5822222222222222,0.9133333333333334,0.8955555555555555,0.5822222222222222,0.4355555555555556,0.5066666666666667,0.00218078648,0.30666666666666664,0.4577777777777778,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.4,0.16000000000000003,0.8666666666666666,0.000329055364,0.9133333333333334,0.9466666666666665,0.5822222222222222,0.9733333333333334,0.9733333333333334,0.8533333333333333,0.26666666666666666,0.08000000000000002,0.9133333333333334,0.9266666666666665
7614,0.9733333333333334,0.8,0.21333333333333335,0.6799999999999999,0.7911111111111111,0.8133333333333335,0.7333333333333333,0.6933333333333334,0.6266666666666667,0.002079901634,0.44888888888888884,0.8666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.6266666666666667,0.00189506958,0.9466666666666665,0.9733333333333334,0.7511111111111112,1.0,1.0,0.9466666666666665,0.08000000000000002,0.08000000000000002,0.7688888888888887,0.9733333333333334
7640,0.9733333333333334,0.8133333333333335,0.08000000000000002,0.8666666666666666,0.6266666666666667,0.6266666666666667,0.6533333333333333,0.6,0.08000000000000002,0.00134512346,0.8133333333333335,0.5822222222222222,0.6533333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.24000000000000002,0.0008814158299999999,0.9266666666666665,0.9733333333333334,0.6799999999999999,1.0,1.0,0.9266666666666665,0.16000000000000003,0.08000000000000002,0.6799999999999999,0.9466666666666665
7654,0.9266666666666665,0.5066666666666667,0.08000000000000002,0.7688888888888887,0.8666666666666666,0.8844444444444444,0.6,0.49333333333333335,0.16000000000000003,0.00961388402,0.48,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7688888888888887,0.16000000000000003,0.7511111111111112,0.000233503872,0.8,0.9266666666666665,0.6,0.9733333333333334,1.0,0.8666666666666666,0.9466666666666665,0.16000000000000003,0.21333333333333335,0.9
7672,0.9733333333333334,0.8,0.08000000000000002,0.6,0.9266666666666665,0.8,0.6266666666666667,0.7066666666666667,0.4355555555555556,0.00165385642,0.3733333333333334,0.08000000000000002,0.29333333333333333,0.08000000000000002,0.5333333333333333,0.08000000000000002,0.16000000000000003,0.16000000000000003,0.3733333333333334,0.00548259668,0.9133333333333334,0.9733333333333334,0.7822222222222223,0.9733333333333334,1.0,0.9266666666666665,0.08000000000000002,0.08000000000000002,0.7333333333333333,0.9733333333333334
7711,0.8666666666666666,0.7511111111111112,0.08000000000000002,0.6533333333333333,0.8955555555555555,0.9266666666666665,0.5644444444444445,0.4,0.16000000000000003,0.0024933398400000003,0.29333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8844444444444444,0.29333333333333333,0.16000000000000003,0.0002305957376,0.8955555555555555,0.9733333333333334,0.6799999999999999,1.0,1.0,0.9133333333333334,0.8533333333333333,0.16000000000000003,0.4177777777777778,0.9466666666666665
7727,0.9733333333333334,0.7688888888888887,0.08000000000000002,0.5422222222222222,0.9466666666666665,0.8,0.6533333333333333,0.7066666666666667,0.24000000000000002,0.00194860858,0.29333333333333333,0.08000000000000002,0.34666666666666673,0.08000000000000002,0.5333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.26666666666666666,0.0036861816400000002,0.9266666666666665,0.9266666666666665,0.72,0.9733333333333334,1.0,0.8666666666666666,0.08000000000000002,0.08000000000000002,0.52,0.9733333333333334
7739,0.9466666666666665,0.72,0.24000000000000002,0.44888888888888884,0.6533333333333333,0.6266666666666667,0.6533333333333333,0.6533333333333333,0.28,0.00558907174,0.6,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9133333333333334,0.000682460276,0.9266666666666665,0.9733333333333334,0.72,1.0,1.0,0.9133333333333334,0.08000000000000002,0.08000000000000002,1.0,0.9733333333333334
7758,0.8666666666666666,0.4577777777777778,0.08000000000000002,0.8533333333333333,0.9,0.9733333333333334,0.6,0.48,0.24000000000000002,0.00541737768,0.26666666666666666,0.8666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6533333333333333,0.16000000000000003,0.16000000000000003,0.000617122724,0.7511111111111112,0.8666666666666666,0.5333333333333333,0.9133333333333334,0.8955555555555555,0.72,0.4177777777777778,0.16000000000000003,0.16000000000000003,0.8266666666666669
7766,0.8844444444444444,0.6533333333333333,0.08000000000000002,0.7511111111111112,0.8533333333333333,0.8266666666666669,0.5644444444444445,0.4177777777777778,0.26666666666666666,0.00211506682,0.44888888888888884,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.8400000000000001,0.24000000000000002,0.08000000000000002,0.000410562768,0.8133333333333335,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8844444444444444,0.8955555555555555,0.21333333333333335,0.16000000000000003,0.9266666666666665
7815,0.8911111111111112,0.52,0.08000000000000002,0.6933333333333334,0.8133333333333335,0.8955555555555555,0.5511111111111111,0.4,0.16000000000000003,0.00508604848,0.48,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.24000000000000002,0.16000000000000003,0.00023648613999999998,0.7688888888888887,0.9733333333333334,0.6933333333333334,0.9733333333333334,1.0,0.8666666666666666,0.8666666666666666,0.21333333333333335,0.3333333333333333,0.9133333333333334
7838,0.8666666666666666,0.48,0.08000000000000002,0.6799999999999999,0.8400000000000001,0.9266666666666665,0.5333333333333333,0.4355555555555556,0.21333333333333335,0.0029480092900000003,0.4355555555555556,0.4666666666666667,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9,0.26666666666666666,0.16000000000000003,0.000307438102,0.7822222222222223,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8666666666666666,0.9266666666666665,0.21333333333333335,0.21333333333333335,0.9133333333333334
7852,0.9733333333333334,0.8133333333333335,0.08000000000000002,0.8533333333333333,0.9133333333333334,0.9133333333333334,0.5644444444444445,0.6666666666666666,0.16000000000000003,0.00297217316,0.30666666666666664,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.30666666666666664,0.4666666666666667,0.00230443782,0.9466666666666665,0.9733333333333334,0.6933333333333334,0.9733333333333334,1.0,0.9133333333333334,0.08000000000000002,0.21333333333333335,0.6933333333333334,0.9466666666666665
7869,0.9733333333333334,0.8666666666666666,0.08000000000000002,0.6933333333333334,0.9133333333333334,0.9133333333333334,0.7333333333333333,0.6266666666666667,0.08000000000000002,0.00216398774,0.26666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9733333333333334,0.00021075002600000003,0.9733333333333334,1.0,0.7511111111111112,1.0,1.0,0.9733333333333334,0.08000000000000002,0.08000000000000002,1.0,0.9733333333333334
7878,0.9133333333333334,0.7333333333333333,0.08000000000000002,0.8133333333333335,0.9266666666666665,0.9733333333333334,0.6,0.4177777777777778,0.16000000000000003,0.00248615836,0.21333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.7066666666666667,0.16000000000000003,0.6666666666666666,0.000220631686,0.8911111111111112,0.9466666666666665,0.5822222222222222,0.9733333333333334,0.9733333333333334,0.8533333333333333,0.31999999999999995,0.08000000000000002,0.9266666666666665,0.9133333333333334
7899,0.9733333333333334,0.8133333333333335,0.08000000000000002,0.6933333333333334,0.9266666666666665,0.9266666666666665,0.6666666666666666,0.5422222222222222,0.28,0.00144658902,0.21333333333333335,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8955555555555555,0.21333333333333335,0.31999999999999995,0.000221645468,0.9733333333333334,0.9466666666666665,0.6533333333333333,0.9733333333333334,1.0,0.8844444444444444,0.8266666666666669,0.16000000000000003,0.4355555555555556,0.9266666666666665
7935,0.9733333333333334,0.8133333333333335,0.08000000000000002,0.5422222222222222,0.8400000000000001,0.6799999999999999,0.6933333333333334,0.6266666666666667,0.4,0.001394551544,0.5822222222222222,0.29333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8911111111111112,0.30666666666666664,0.08000000000000002,0.0005141660140000001,0.9466666666666665,0.9733333333333334,0.6799999999999999,1.0,1.0,0.9133333333333334,0.8844444444444444,0.21333333333333335,0.21333333333333335,0.9466666666666665
7939,0.9733333333333334,0.8,0.16000000000000003,0.8955555555555555,0.6799999999999999,0.4577777777777778,0.6,0.4177777777777778,0.08000000000000002,0.0027673560800000004,0.7911111111111111,0.08000000000000002,0.21333333333333335,0.08000000000000002,0.08000000000000002,0.7688888888888887,0.21333333333333335,0.16000000000000003,0.16000000000000003,0.0007180537060000001,0.9266666666666665,0.9466666666666665,0.6266666666666667,0.9733333333333334,1.0,0.8844444444444444,0.08000000000000002,0.08000000000000002,0.24000000000000002,0.9266666666666665
7970,0.8955555555555555,0.5644444444444445,0.08000000000000002,0.6533333333333333,0.8533333333333333,0.8911111111111112,0.5822222222222222,0.4,0.16000000000000003,0.0027816513600000003,0.4177777777777778,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.24000000000000002,0.08000000000000002,0.00025012784999999996,0.7822222222222223,0.9466666666666665,0.6666666666666666,0.9733333333333334,1.0,0.8755555555555554,0.9266666666666665,0.16000000000000003,0.16000000000000003,0.9133333333333334
8021,0.8400000000000001,0.5333333333333333,0.08000000000000002,0.7511111111111112,0.8755555555555554,0.9733333333333334,0.5822222222222222,0.4355555555555556,0.16000000000000003,0.00247628142,0.3333333333333333,0.29333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.21333333333333335,0.16000000000000003,0.000281987852,0.7688888888888887,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8911111111111112,0.9266666666666665,0.16000000000000003,0.24000000000000002,0.9
8032,0.8666666666666666,0.4577777777777778,0.08000000000000002,0.6933333333333334,0.8133333333333335,0.8844444444444444,0.5644444444444445,0.4577777777777778,0.28,0.00417784274,0.48,0.5822222222222222,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8533333333333333,0.21333333333333335,0.21333333333333335,0.000299174751,0.7688888888888887,0.9466666666666665,0.6533333333333333,0.9733333333333334,1.0,0.8666666666666666,0.5644444444444445,0.16000000000000003,0.7066666666666667,0.9466666666666665
8045,0.9466666666666665,0.6533333333333333,0.08000000000000002,0.5644444444444445,0.9466666666666665,0.8755555555555554,0.6666666666666666,0.5511111111111111,0.7688888888888887,0.00128284856,0.34666666666666673,0.52,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.49333333333333335,0.24000000000000002,0.4355555555555556,0.00048520584200000005,0.9466666666666665,0.9733333333333334,0.6533333333333333,0.9733333333333334,0.9733333333333334,0.8755555555555554,0.6533333333333333,0.21333333333333335,0.5822222222222222,0.9466666666666665
8070,0.9733333333333334,0.7333333333333333,0.08000000000000002,0.7511111111111112,0.8955555555555555,0.9,0.6533333333333333,0.5422222222222222,0.21333333333333335,0.0015699466459999998,0.30666666666666664,0.4355555555555556,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8666666666666666,0.16000000000000003,0.26666666666666666,0.0002315529902,0.9466666666666665,1.0,0.6799999999999999,1.0,1.0,0.9466666666666665,0.9266666666666665,0.16000000000000003,0.21333333333333335,0.9466666666666665
8089,0.9266666666666665,0.8844444444444444,0.08000000000000002,0.8755555555555554,0.9466666666666665,0.9266666666666665,0.5422222222222222,0.4,0.21333333333333335,0.00166835334,0.16000000000000003,0.3333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.5644444444444445,0.24000000000000002,0.16000000000000003,0.16000000000000003,0.00132370306,0.9466666666666665,0.8755555555555554,0.6266666666666667,0.9466666666666665,0.9266666666666665,0.7822222222222223,0.16000000000000003,0.08000000000000002,0.21333333333333335,0.9133333333333334
8115,0.9733333333333334,0.9266666666666665,0.08000000000000002,0.7688888888888887,0.9466666666666665,0.9466666666666665,0.6533333333333333,0.49333333333333335,0.08000000000000002,0.0014833359399999998,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9133333333333334,0.24000000000000002,0.08000000000000002,0.0001847592166,0.9466666666666665,0.9733333333333334,0.6266666666666667,0.9733333333333334,1.0,0.8911111111111112,0.8911111111111112,0.16000000000000003,0.08000000000000002,0.9266666666666665
8143,0.8911111111111112,0.6,0.08000000000000002,0.8266666666666669,0.8533333333333333,0.9733333333333334,0.5511111111111111,0.44888888888888884,0.16000000000000003,0.00268478994,0.34666666666666673,0.6533333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8755555555555554,0.21333333333333335,0.16000000000000003,0.00039456840099999995,0.7822222222222223,0.9733333333333334,0.6666666666666666,1.0,1.0,0.8666666666666666,0.4355555555555556,0.16000000000000003,0.8133333333333335,0.9266666666666665
8146,0.8844444444444444,0.7333333333333333,0.08000000000000002,0.8133333333333335,0.8533333333333333,0.9733333333333334,0.5644444444444445,0.4,0.08000000000000002,0.0033868034799999997,0.3333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9733333333333334,0.21333333333333335,0.08000000000000002,0.0001927625032,0.8533333333333333,0.9266666666666665,0.6266666666666667,0.9466666666666665,0.9733333333333334,0.8533333333333333,0.8666666666666666,0.08000000000000002,0.08000000000000002,0.8666666666666666
8191,0.8911111111111112,0.6533333333333333,0.08000000000000002,0.8133333333333335,0.8666666666666666,0.9466666666666665,0.6,0.4177777777777778,0.08000000000000002,0.0053655912,0.31999999999999995,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.21333333333333335,0.08000000000000002,0.000244215626,0.8266666666666669,0.9733333333333334,0.6666666666666666,1.0,1.0,0.8911111111111112,0.9266666666666665,0.08000000000000002,0.16000000000000003,0.9133333333333334
8197,0.8844444444444444,0.6799999999999999,0.08000000000000002,0.6799999999999999,0.8911111111111112,0.8844444444444444,0.6,0.4,0.4,0.00197196784,0.3733333333333334,0.8266666666666669,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6799999999999999,0.21333333333333335,0.24000000000000002,0.000526318934,0.9133333333333334,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8844444444444444,0.8955555555555555,0.16000000000000003,0.16000000000000003,0.9466666666666665
8206,0.9733333333333334,0.8666666666666666,0.08000000000000002,0.5822222222222222,0.9466666666666665,0.8755555555555554,0.72,0.72,0.30666666666666664,0.0019511294499999997,0.21333333333333335,0.6533333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.7688888888888887,0.0014120289400000002,0.9733333333333334,0.9466666666666665,0.6933333333333334,0.9733333333333334,1.0,0.8911111111111112,0.08000000000000002,0.08000000000000002,0.8844444444444444,0.9266666666666665
8212,0.9133333333333334,0.6933333333333334,0.08000000000000002,0.7511111111111112,0.8266666666666669,0.9133333333333334,0.5822222222222222,0.4355555555555556,0.21333333333333335,0.0024405645599999996,0.4355555555555556,0.4177777777777778,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9466666666666665,0.24000000000000002,0.16000000000000003,0.00028835056999999993,0.8755555555555554,0.9266666666666665,0.5822222222222222,0.9466666666666665,0.9733333333333334,0.8400000000000001,0.9466666666666665,0.16000000000000003,0.08000000000000002,0.8400000000000001
8242,0.8666666666666666,0.4177777777777778,0.08000000000000002,0.6533333333333333,0.8955555555555555,0.9466666666666665,0.5333333333333333,0.4,0.5066666666666667,0.00365597794,0.34666666666666673,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8533333333333333,0.26666666666666666,0.6666666666666666,0.000424108266,0.7333333333333333,0.9466666666666665,0.6266666666666667,0.9733333333333334,0.9733333333333334,0.8266666666666669,0.8755555555555554,0.16000000000000003,0.4,0.8755555555555554
8245,0.8133333333333335,0.4,0.08000000000000002,0.5822222222222222,0.9733333333333334,0.9466666666666665,0.5333333333333333,0.4177777777777778,0.8133333333333335,0.0011033548099999998,0.24000000000000002,0.5333333333333333,0.5822222222222222,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.16000000000000003,0.4,0.00304022314,0.7333333333333333,0.9733333333333334,0.6933333333333334,0.9733333333333334,1.0,0.8955555555555555,0.26666666666666666,0.08000000000000002,0.5511111111111111,0.9133333333333334
8250,0.9133333333333334,0.6266666666666667,0.08000000000000002,0.6666666666666666,0.8666666666666666,0.8266666666666669,0.6666666666666666,0.5644444444444445,0.16000000000000003,0.006843170579999999,0.4,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.4,0.08000000000000002,0.8844444444444444,0.000156516058,0.8533333333333333,0.9733333333333334,0.6533333333333333,0.9733333333333334,1.0,0.8755555555555554,0.8266666666666669,0.08000000000000002,0.4666666666666667,0.9133333333333334
8258,0.8955555555555555,0.8,0.08000000000000002,0.8844444444444444,0.9133333333333334,1.0,0.6266666666666667,0.4177777777777778,0.16000000000000003,0.00262788844,0.26666666666666666,0.7822222222222223,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8400000000000001,0.16000000000000003,0.08000000000000002,0.000321942268,0.8844444444444444,1.0,0.6933333333333334,1.0,1.0,0.9266666666666665,0.6799999999999999,0.08000000000000002,0.34666666666666673,0.8755555555555554
8271,0.9,0.52,0.08000000000000002,0.5422222222222222,0.7511111111111112,0.7688888888888887,0.5422222222222222,0.4355555555555556,0.16000000000000003,0.00376204876,0.6666666666666666,0.16000000000000003,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8911111111111112,0.29333333333333333,0.08000000000000002,0.000237997118,0.8400000000000001,0.9733333333333334,0.6799999999999999,0.9733333333333334,1.0,0.8666666666666666,0.8955555555555555,0.21333333333333335,0.16000000000000003,0.9266666666666665
8273,0.9466666666666665,0.6933333333333334,0.08000000000000002,0.6933333333333334,0.9266666666666665,0.9466666666666665,0.6533333333333333,0.5066666666666667,0.28,0.001341939178,0.26666666666666666,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.8666666666666666,0.21333333333333335,0.21333333333333335,0.000262619462,0.9266666666666665,0.9466666666666665,0.6533333333333333,0.9733333333333334,1.0,0.8666666666666666,0.8,0.16000000000000003,0.26666666666666666,0.9466666666666665
8339,0.9,0.6533333333333333,0.08000000000000002,0.8133333333333335,0.8266666666666669,0.9466666666666665,0.5822222222222222,0.44888888888888884,0.08000000000000002,0.0033643319660000004,0.3333333333333333,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9733333333333334,0.16000000000000003,0.08000000000000002,0.000183579297,0.8133333333333335,0.9,0.6,0.9466666666666665,0.9733333333333334,0.8133333333333335,0.9266666666666665,0.08000000000000002,0.08000000000000002,0.8666666666666666
8350,0.9466666666666665,0.8,0.16000000000000003,0.7688888888888887,0.6799999999999999,0.7066666666666667,0.6266666666666667,0.48,0.24000000000000002,0.0018867875739999999,0.7511111111111112,0.9133333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.48,0.0005618757359999999,0.9733333333333334,0.9733333333333334,0.6799999999999999,1.0,1.0,0.9266666666666665,0.08000000000000002,0.08000000000000002,0.8400000000000001,0.9733333333333334
8355,0.8666666666666666,0.5333333333333333,0.08000000000000002,0.9133333333333334,0.8955555555555555,1.0,0.6266666666666667,0.5066666666666667,0.08000000000000002,0.005713044400000001,0.21333333333333335,0.9266666666666665,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.5822222222222222,0.08000000000000002,0.21333333333333335,0.00067676034,0.7688888888888887,0.8533333333333333,0.5511111111111111,0.9466666666666665,0.9466666666666665,0.7511111111111112,0.5822222222222222,0.08000000000000002,0.08000000000000002,0.8844444444444444
8376,0.9466666666666665,0.7822222222222223,0.08000000000000002,0.8955555555555555,0.9133333333333334,0.9466666666666665,0.6533333333333333,0.5333333333333333,0.3333333333333333,0.001464915926,0.26666666666666666,0.9133333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.16000000000000003,0.08000000000000002,0.4577777777777778,0.00077263009,0.9266666666666665,1.0,0.6533333333333333,1.0,1.0,0.9466666666666665,0.08000000000000002,0.08000000000000002,0.8400000000000001,0.9266666666666665
8395,0.8911111111111112,0.6933333333333334,0.08000000000000002,0.8911111111111112,0.8133333333333335,0.9733333333333334,0.6266666666666667,0.48,0.08000000000000002,0.0328827898,0.30666666666666664,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.5644444444444445,0.08000000000000002,0.29333333333333333,0.0006240318759999999,0.7822222222222223,0.9733333333333334,0.6666666666666666,1.0,1.0,0.9266666666666665,0.24000000000000002,0.08000000000000002,0.6533333333333333,0.9266666666666665
8412,0.9133333333333334,0.5422222222222222,0.08000000000000002,0.7511111111111112,0.8755555555555554,0.9466666666666665,0.6,0.5066666666666667,0.08000000000000002,0.0202194366,0.3733333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.6266666666666667,0.16000000000000003,0.6533333333333333,0.00035703048,0.7822222222222223,0.8844444444444444,0.6,0.9466666666666665,0.9466666666666665,0.7822222222222223,0.26666666666666666,0.08000000000000002,0.6,0.8844444444444444
8427,0.9133333333333334,0.72,0.08000000000000002,0.6799999999999999,0.8133333333333335,0.7333333333333333,0.5422222222222222,0.44888888888888884,0.6799999999999999,0.001775924034,0.5644444444444445,0.4,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.21333333333333335,0.5422222222222222,0.24000000000000002,0.28,0.0006235256840000001,0.9133333333333334,0.9133333333333334,0.6,0.9466666666666665,0.9466666666666665,0.8133333333333335,0.24000000000000002,0.08000000000000002,0.4,0.9266666666666665
8437,0.8266666666666669,0.5333333333333333,0.08000000000000002,0.6533333333333333,0.8400000000000001,0.8911111111111112,0.5511111111111111,0.4,0.21333333333333335,0.00441257332,0.3733333333333334,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.08000000000000002,0.9266666666666665,0.26666666666666666,0.08000000000000002,0.000252265892,0.6933333333333334,0.9733333333333334,0.6666666666666666,0.9733333333333334,1.0,0.8666666666666666,0.8844444444444444,0.21333333333333335,0.3333333333333333,0.9133333333333334
