qa_id,question_asker_intent_understanding,question_body_critical,question_conversational,question_expect_short_answer,question_fact_seeking,question_has_commonly_accepted_answer,question_interestingness_others,question_interestingness_self,question_multi_intent,question_not_really_a_question,question_opinion_seeking,question_type_choice,question_type_compare,question_type_consequence,question_type_definition,question_type_entity,question_type_instructions,question_type_procedure,question_type_reason_explanation,question_type_spelling,question_well_written,answer_helpful,answer_level_of_information,answer_plausible,answer_relevance,answer_satisfaction,answer_type_instructions,answer_type_procedure,answer_type_reason_explanation,answer_well_written
7520,0.8913773000000002,0.5592029000000001,0.011630871999999999,0.46304940000000006,0.9493261999999999,0.88497585,0.6091371,0.51421154,0.7894755,0.0023588673000000003,0.10462353,0.40750945,0.024312878,0.017373563999999998,0.06445065,0.04057083,0.16093247,0.29025185,0.834225,0.0017145664000000002,0.88436073,0.95472175,0.69692594,0.9688711999999999,0.9743521999999999,0.8850903,0.324714,0.11814101,0.84420156,0.93816006
7525,0.97880554,0.75685424,0.032349266,0.9566693000000002,0.9464623,0.64911824,0.73418367,0.7888368,0.13360086,0.0048722240000000005,0.10449059999999999,0.18810135,0.054225564000000004,0.006487356999999999,0.7689664,0.15918115,0.017521316000000002,0.025796148999999997,0.14369123,0.0073319864000000005,0.9262450000000001,0.9391520000000001,0.6646485,0.9632248999999999,0.97008306,0.85246336,0.013797498,0.022624683,0.7783680000000001,0.9388439000000001
7531,0.83939296,0.4009364,0.003389754,0.68251425,0.76601565,0.92737186,0.6024693,0.4079875,0.13295746,0.006253936,0.42373174,0.033209044,0.0031273271999999997,0.002627757,0.002669624,0.0039021408,0.89496595,0.208708,0.3114953,0.00065803016,0.68393964,0.9471413000000001,0.67123544,0.9650211,0.9740025999999999,0.8798492,0.64705604,0.11697614,0.71451885,0.8971995999999999
7544,0.8625504,0.434054,0.013768965,0.6616403000000001,0.76570165,0.7935232,0.5625876,0.43491409999999997,0.117836446,0.0038749216999999997,0.3894031,0.13720693,0.030503943999999998,0.0030960832,0.010501673999999999,0.07493609,0.4729793,0.15893246,0.1571892,0.0012118529,0.60129297,0.94887024,0.66594577,0.9642478000000001,0.9688001,0.89575076,0.7273088000000001,0.18502048,0.38026872,0.9103315000000001
7546,0.86766386,0.49595776,0.004215364,0.6811454,0.7661465000000001,0.9053408000000002,0.6168015,0.4521294,0.077133626,0.0056452136,0.45568800000000004,0.041024767000000004,0.0026992279999999997,0.0026780840000000003,0.0022042813,0.0062292838,0.8876444,0.20788547,0.27452582,0.000676174,0.6835673000000001,0.9369344000000001,0.6599866,0.9645351999999999,0.9634094000000001,0.86432225,0.6963645,0.16587000000000002,0.28517878,0.89950293
7589,0.85804033,0.6848270000000001,0.040642876,0.6224609999999999,0.72891325,0.7265524,0.6480307,0.5574383,0.36809978,0.002114048,0.5573895000000001,0.76969904,0.01823979,0.012443358,0.005932964399999999,0.021571122,0.28098452,0.14481236,0.43367025,0.0007932602999999999,0.8679074000000001,0.9557916,0.67339367,0.9742181000000001,0.97283363,0.8899311,0.28459355,0.12134281,0.78997225,0.94697225
7595,0.8682051,0.58181286,0.017160223999999998,0.53353417,0.9058214,0.83211994,0.6219199000000001,0.5386803000000001,0.7283807,0.0016228101000000002,0.20817032,0.24101329,0.011961115500000001,0.011969266000000001,0.010670803500000001,0.008578666,0.17553952,0.18776211,0.9252335999999999,0.00062577985,0.8903484,0.9586609,0.64564896,0.9637893,0.97211313,0.875075,0.46376359999999994,0.12239259,0.7632095999999999,0.9097833000000001
7614,0.9445756999999999,0.6510148,0.11066820000000001,0.68375796,0.8143001,0.7407222,0.7670376,0.63980025,0.6879446,0.0032702445,0.35518190000000005,0.8878603,0.023306964,0.034955464,0.038259324,0.05363379,0.027058698,0.044721127,0.7400139,0.0030439848,0.91125077,0.92412275,0.6571640999999999,0.9614084,0.96929497,0.8429431999999999,0.028786426,0.039173014,0.81546044,0.9414306999999998
7640,0.9512957000000001,0.67397034,0.11981662,0.7128661999999999,0.5542593000000001,0.43867278,0.68710446,0.7281734999999999,0.25664264,0.0044047944,0.8047694000000001,0.57552934,0.26918045,0.033805302999999995,0.018748065,0.06540747,0.09610087,0.08115757,0.30194570000000004,0.0046782573,0.85881925,0.9496356,0.65410656,0.972211,0.9669661,0.8714073,0.41534457,0.13864933,0.6420904000000001,0.9302591999999998
7654,0.88738936,0.41313326,0.009663528000000001,0.6824637,0.8090196999999999,0.88836473,0.62136143,0.5065715999999999,0.08306073,0.008894558,0.36599103,0.014008841499999999,0.0063497676,0.008566500000000001,0.009558599000000001,0.008979609,0.68056226,0.1576575,0.7765675,0.0023470123,0.7351156999999999,0.9410288,0.65688735,0.9588594000000001,0.9763366,0.889609,0.82602525,0.15083775,0.1587136,0.9006143
7672,0.9741046999999998,0.8414647,0.025635217999999998,0.73417276,0.94531786,0.6793719,0.67130905,0.6905614999999999,0.32466367,0.0030207369,0.115039796,0.092769176,0.30142070000000004,0.006462201,0.8074826999999999,0.06713266,0.023677845,0.09214409400000001,0.3051999,0.0027090940000000004,0.94217217,0.94105524,0.7259604000000001,0.9677846999999999,0.9788285,0.87230134,0.069995694,0.068704806,0.90927655,0.93117774
7711,0.89444447,0.66701776,0.003862936,0.6424863000000001,0.8535814,0.8782293999999999,0.60813427,0.4243894,0.09659749,0.0029784332,0.26473895,0.057595785999999996,0.0035749178,0.0019523044000000001,0.004217464000000001,0.037833896,0.8570056,0.22179258,0.13359092,0.00080002495,0.8368981,0.96943384,0.73812574,0.976217,0.98068535,0.92637336,0.6891480999999999,0.20426872,0.8245985999999998,0.9346348
7727,0.95119536,0.74418885,0.06978646,0.62965447,0.8607864,0.6834404000000001,0.6367706,0.6935743000000001,0.21178566,0.01006242,0.25643554,0.07738279,0.47177243,0.02178517,0.5144434,0.067672476,0.022644846,0.04803591,0.31659433,0.009315565,0.892675,0.9064771999999999,0.59342146,0.9507523999999999,0.9654309000000001,0.8021041,0.028517129,0.038843617000000004,0.81877196,0.9324517
7739,0.9319561,0.45433190000000007,0.07801428,0.54130065,0.6971784000000001,0.5046797000000001,0.7174464,0.7388191999999999,0.36199316,0.0032009359999999997,0.3569226,0.112295404,0.0092511065,0.0151193775,0.04310892,0.040594596000000004,0.089600675,0.085093506,0.83462757,0.001841537,0.8879184999999999,0.93176305,0.7114020000000001,0.94792175,0.9781447,0.83652556,0.020254152,0.044803842999999996,0.9407620000000001,0.9352176999999999
7758,0.8611065,0.44205645,0.015301885,0.73663056,0.8196218000000001,0.8744769,0.6423194999999999,0.49954408,0.47564316,0.0032556138,0.37712988,0.8361155,0.010545528,0.009489984,0.008754053000000001,0.03334139,0.45869666,0.14669935,0.37671947,0.0012453924,0.7131960999999999,0.93122524,0.6261808000000001,0.95201904,0.9607161,0.85204524,0.7258505000000001,0.1288523,0.33669868,0.87656605
7766,0.8986286,0.50075203,0.009462805999999999,0.65192926,0.7887778,0.8137134,0.59196407,0.46665558,0.52944505,0.0033217254,0.39699787,0.5382876999999999,0.011583617,0.0048648706,0.007875476999999999,0.13627401,0.6871246999999999,0.22331285,0.15602547,0.0016181169,0.7309661,0.9570115,0.68823254,0.97170526,0.97708523,0.9051353000000001,0.78993404,0.17624986,0.46560509999999994,0.90521115
7815,0.84938836,0.3923191,0.005701526,0.6715925,0.7865823000000001,0.8757533000000002,0.60743946,0.49147895,0.2636698,0.0044021164,0.3790212,0.12249639999999999,0.0058055366,0.0026045165,0.005392953000000001,0.02278472,0.8149021,0.23373784,0.19377568,0.0008055392500000001,0.6595605,0.9626344000000001,0.7406861,0.9761318000000001,0.9792605,0.9174933000000001,0.7859474,0.26346183,0.5867401999999999,0.9191883
7838,0.85058355,0.41720793,0.0048778267,0.6500913,0.8319921999999998,0.90158427,0.613905,0.44265705,0.29202104,0.0041227370000000004,0.33580770000000004,0.36028817,0.0054845884,0.003246769,0.005508916,0.011365347,0.8082758000000001,0.22122750000000002,0.25307074,0.0010013651,0.69292843,0.9609939000000001,0.69530326,0.97220707,0.98580605,0.9212459000000001,0.8174132,0.22147232,0.46713388,0.9299881999999999
7852,0.9566743000000001,0.7868871999999999,0.0114146955,0.8458775,0.9644381999999999,0.8017209,0.6468593,0.72691107,0.35624918,0.0018579713,0.07802822,0.13703398,0.048818614,0.005621339699999999,0.45233658,0.119369954,0.023914855,0.108843185,0.35307318,0.0021477186,0.91695154,0.9159815,0.66779923,0.91518813,0.9541273000000001,0.78851277,0.059498522000000005,0.10004195,0.8542365,0.91617626
7869,0.9465959999999999,0.7637431,0.022632586,0.6724380999999999,0.93458366,0.81443554,0.7259397,0.65544313,0.31413147,0.0018716895000000001,0.18662897,0.05630689,0.010799875,0.025236342000000002,0.036473803,0.042580716,0.047937315,0.11622369,0.86852485,0.0017298234,0.9382627,0.9577082,0.7179747,0.9778502,0.9832947,0.9064879000000001,0.034999136,0.061447024,0.9511504999999999,0.9516690999999999
7878,0.8686984000000001,0.60308695,0.0054456373,0.63954264,0.910171,0.877677,0.60721487,0.48774612,0.29848507,0.0024513005999999998,0.1959101,0.026629278,0.005104308,0.0059962734,0.0070314542,0.0059385919999999995,0.53001165,0.22655891,0.8170439,0.00066887157,0.85713464,0.9404383,0.54851735,0.96032614,0.96007353,0.8393544,0.16680267,0.057709865,0.89173657,0.89871955
7899,0.9606834000000001,0.8006241999999999,0.007120421,0.6604736999999999,0.9067293,0.86637163,0.6626023,0.5722964,0.17145202,0.0022343178,0.19731598,0.013958276,0.0026809843,0.0061924676,0.0071230037,0.032974824,0.6717843000000001,0.22655876,0.38925323,0.0010841908000000001,0.90354514,0.94446737,0.6704404,0.9623413000000001,0.9735233,0.8925120000000001,0.768837,0.13923763,0.46420285,0.9023501
7935,0.9611571,0.7311422,0.015994243000000002,0.579226,0.770798,0.6659629,0.73826665,0.6858483,0.47525156,0.0021499432999999997,0.50789165,0.32987994,0.009459405,0.00971032,0.0053406516,0.011405708,0.74139506,0.25812787,0.15468693,0.0008635748500000001,0.92404014,0.9536431000000001,0.69521636,0.9733295,0.9768245999999999,0.8934731,0.6055208000000001,0.19853370000000004,0.63535297,0.92704177
7939,0.95414543,0.81949764,0.08047426,0.60669494,0.67021114,0.6145182,0.6034149999999999,0.5029173,0.39981407,0.005482014300000001,0.6245188,0.10289553,0.25913903,0.015805257,0.04261556,0.6311224,0.08640141,0.0802773,0.17953874,0.0036836361999999997,0.91814905,0.93653315,0.66228384,0.9629918,0.9615859,0.8627365,0.48726386,0.1263196,0.32257164,0.92056346
7970,0.8937957000000001,0.5288451,0.0046928609999999996,0.6612891,0.7941974,0.8687939,0.61173594,0.46150976,0.08033232,0.005561609,0.4533834,0.042473722,0.0043474627000000005,0.0030565974,0.0032553973,0.016064676,0.92943084,0.22061151,0.057762655999999996,0.0011935000000000001,0.71351725,0.95563585,0.6865294,0.9665585999999999,0.97892064,0.90147257,0.79646116,0.18093525,0.42182562,0.9130423000000001
8021,0.87806886,0.46761703,0.004827245,0.71263105,0.8453284,0.900216,0.61930966,0.48676476,0.27732080000000003,0.0033980815000000004,0.32796016,0.34576407,0.002818202,0.0030764167,0.005622699399999999,0.027609354,0.8264849,0.20425488,0.1514438,0.0010340066,0.7040706999999999,0.9625971,0.68158823,0.9696138000000001,0.9803405000000001,0.9128226,0.7333268000000001,0.14863597,0.64815146,0.9128908000000001
8032,0.84807825,0.47959440000000003,0.0070206253000000005,0.62900394,0.7418883000000001,0.85849535,0.6387581999999999,0.45805028,0.2186669,0.0041100527,0.51837665,0.32694298,0.004469691,0.00427235,0.0034894796999999996,0.010071675,0.81483144,0.18719697,0.30652392,0.0007102242,0.7250937,0.93014383,0.6334278,0.9624142,0.96591693,0.83253944,0.3803488,0.10257833,0.7398710000000001,0.91801345
8045,0.9111699000000001,0.5074274999999999,0.021691296000000002,0.41250217,0.82994205,0.7621874,0.69974893,0.58185065,0.86060935,0.0025764732,0.3724349,0.51341856,0.03806215,0.035506878,0.015898721,0.030332709,0.43608865,0.27165604,0.6122445,0.0014930661,0.87592083,0.9538281,0.7221169,0.96959674,0.9723966,0.8899428,0.47008370000000005,0.18112384,0.8193109000000001,0.9307595999999999
8070,0.9398357,0.72394115,0.0046704332,0.70534307,0.8632097,0.869183,0.6800693,0.5852071999999999,0.26559859999999996,0.0022105270000000003,0.33938974,0.30147114,0.0021646835,0.004933725,0.0027022567,0.005751013,0.83342767,0.22277039999999998,0.20975958,0.0005656686,0.886968,0.96938926,0.7421776999999999,0.9764347,0.98059225,0.9358868,0.78789574,0.29383105,0.62208766,0.9220833
8089,0.9683243,0.8457269000000001,0.007417864000000001,0.8382134,0.9552799999999999,0.89492387,0.52231294,0.52229106,0.43337628,0.0016100369000000001,0.06679135,0.476286,0.013078058,0.0041155056,0.10146174,0.55910736,0.09625306,0.059555265999999996,0.17380919,0.0025896735,0.949842,0.8979913,0.64919215,0.9549094000000001,0.9491305,0.7875345,0.40364644,0.13633513,0.42711192,0.90462494
8115,0.95359397,0.8811959,0.002832655,0.77598464,0.9076904,0.92526156,0.66918916,0.53386056,0.06997088,0.0018007538,0.19989948,0.014064561000000001,0.0010313627,0.0027829267,0.0034834738000000002,0.0045529855,0.8859191999999999,0.23136460000000003,0.05737898,0.00078419916,0.9139735000000001,0.94819796,0.6836871,0.965701,0.9710506,0.8901764999999999,0.8244914000000001,0.18010889,0.2590255,0.90402967
8143,0.86150545,0.5049644,0.0036850353000000002,0.76727134,0.8373191999999999,0.9118064,0.66259825,0.46195600000000003,0.14446270000000003,0.003575794,0.3666045,0.5202375,0.0031895074,0.0032486940000000003,0.006159913,0.008332197,0.82537013,0.22323574,0.112699576,0.001283487,0.7026345,0.9608341,0.66738087,0.96775436,0.97771955,0.87874234,0.14443405,0.085252464,0.92917514,0.93679684
8146,0.9113449,0.7254975,0.00278751,0.7165314,0.87088424,0.93862414,0.5989013000000001,0.40242374,0.04731832,0.0042634183,0.23733520000000002,0.012777893,0.00157793,0.0017707574,0.0029342093,0.008597813000000001,0.9378392,0.20426285,0.078007594,0.0009726458999999999,0.74978083,0.94114596,0.6425018,0.9567416999999999,0.9740691999999999,0.87218046,0.79989374,0.10574114,0.24430503,0.8876948
8191,0.90904677,0.58830893,0.0029914319,0.7179488,0.85295963,0.90197766,0.6112189,0.47090018,0.05578252,0.0051016887,0.33310792,0.018192166,0.0022215291,0.0024171254999999997,0.002585616,0.0033856938000000002,0.9308351,0.21074942,0.06829251,0.00081899157,0.780046,0.95299554,0.66956717,0.96959275,0.9771449000000001,0.9009245000000001,0.7617161,0.14463803,0.52638596,0.91745585
8197,0.889075,0.65897024,0.010910002,0.71463346,0.8976719000000001,0.85876256,0.6255975,0.47243986,0.51223016,0.0013758864000000001,0.30392572,0.8478556999999999,0.006671246600000001,0.011194276999999999,0.006270475699999999,0.047379687000000004,0.22329079,0.12755269,0.47341099999999997,0.0009104030000000001,0.86779475,0.9570459000000001,0.70014685,0.9723723,0.9799201999999999,0.9074832,0.79352933,0.20132868,0.52978283,0.92496824
8206,0.9521913000000001,0.7220941999999999,0.032451265,0.6312913,0.93672806,0.77167004,0.6732359,0.6908272,0.6278161999999999,0.0021940626000000003,0.14198998,0.70511925,0.021834625,0.018420607,0.09645311,0.12957853,0.033615,0.08565239,0.62713456,0.0028918679999999997,0.9253968000000001,0.9190981,0.5790327,0.9635062,0.96680385,0.81735337,0.03771719,0.04996365,0.82815653,0.9486876000000001
8212,0.8934576,0.64454746,0.0045162863,0.6773597,0.8249268,0.9033943999999999,0.6130145,0.46289647,0.2651123,0.0029063963,0.32829806,0.35954666,0.0028028615999999996,0.0032999540000000003,0.0031772105,0.008319011999999999,0.88541347,0.21273631,0.17044476,0.0008248581,0.8353792999999999,0.9413259,0.65296316,0.9513163,0.97354454,0.8717094999999999,0.84249437,0.118315466,0.24814038,0.84481215
8242,0.8508882,0.41790062,0.0039738379999999995,0.61535877,0.8193365,0.894925,0.5984391,0.44936493,0.19476676,0.0055135107,0.3521362,0.028843577999999998,0.0060799190000000005,0.002724827,0.006747344000000001,0.00706601,0.85786915,0.24239233,0.37998196,0.00086550834,0.691179,0.95126355,0.67865205,0.9661428,0.9750576999999999,0.88543206,0.755342,0.11524174,0.51416665,0.9005620000000001
8245,0.8977179,0.4414019,0.024307712999999998,0.5935210999999999,0.8975476000000001,0.8398325000000001,0.6081605,0.50172263,0.73264736,0.004910883,0.20848215,0.70627564,0.21765612,0.024210343,0.09504592,0.035493325,0.09610071,0.11590007,0.65898836,0.0037909464,0.7531047,0.96154994,0.7114376,0.97053975,0.9824684000000001,0.9121329,0.7032878,0.19178641,0.62819403,0.9240905999999999
8250,0.8868638000000001,0.507758,0.023059301,0.65566343,0.8968096999999999,0.8067647,0.64954996,0.5550607,0.35731876,0.0034450642,0.23792723,0.051671605999999995,0.014719538,0.019711751,0.015781777,0.0138114365,0.13552846,0.121695764,0.9503556000000001,0.0010601202,0.8291315999999999,0.95228076,0.70753103,0.9702028,0.9751643,0.9004138,0.68647236,0.17287688,0.52065325,0.91252095
8258,0.87163126,0.72636235,0.008835124,0.7853128,0.87752515,0.90305644,0.64216155,0.47728688,0.19855711,0.0021558078,0.32379702,0.7662671,0.005178487,0.007852689,0.0049952646,0.01712566,0.46121937,0.12418430000000001,0.24483542,0.0008481602400000001,0.84470284,0.95431834,0.69055676,0.9685884,0.9749742,0.9021882,0.6180246,0.11113002,0.6705545,0.8922725
8271,0.8929425,0.47690368,0.017140763,0.5653113000000001,0.628255,0.72800666,0.6428626999999999,0.49894735,0.15208156,0.004877907700000001,0.66501623,0.099609956,0.020616286,0.005390058299999999,0.005058957,0.031737164,0.79031897,0.22991677,0.15105031,0.0012227346,0.7879943,0.96238196,0.72250444,0.9723921999999998,0.98426694,0.9207030999999999,0.82670707,0.2512473,0.5226307,0.92384714
8273,0.92659956,0.6332146,0.008535457,0.62582916,0.8507446,0.8419201,0.6733685,0.5787913,0.3035488,0.0021110375,0.35700727,0.07294034,0.004962499699999999,0.0059708674,0.0036203453999999998,0.021063522999999997,0.8067591,0.28348544,0.15651779999999998,0.00093569024,0.8670183000000001,0.94897956,0.66858536,0.9673196,0.9704324000000001,0.8864574000000001,0.5710739,0.16776004,0.7056210999999999,0.9191669
8339,0.8801724,0.5821725,0.0024240343,0.7167136,0.81410146,0.92989284,0.6067179,0.45071042,0.048233476,0.0053444193,0.38101816,0.019292897,0.0018082554,0.0016084259,0.0022598365,0.0034377967999999997,0.9405777,0.18567969,0.08163982,0.0008911072,0.6990494,0.93241245,0.645776,0.9643538,0.97096485,0.8586969000000001,0.62960315,0.13624689,0.5063077,0.90104616
8350,0.91093826,0.707766,0.09664878,0.70771104,0.7848656999999999,0.6614593000000001,0.68858045,0.59444076,0.49242735,0.0022016964,0.566606,0.8616223,0.047508142999999996,0.04471648,0.0129089905,0.05379256,0.037589785,0.06196562,0.5752456,0.00192354,0.92532635,0.95420295,0.65487224,0.9695478000000001,0.9711799000000001,0.850617,0.16704166,0.074420065,0.759135,0.93736756
8355,0.8703059999999999,0.51306105,0.009664437,0.7797371999999999,0.9001253,0.8998448,0.63949275,0.4753848,0.39700088,0.0031312291999999998,0.26725048,0.89469594,0.008111248,0.0115815485,0.0086686155,0.018121721,0.30812076,0.084706135,0.46110132,0.0013696827,0.7772313,0.8903603999999999,0.6120583,0.95342666,0.95005083,0.7993680000000001,0.654442,0.12660608,0.2164064,0.89123875
8376,0.9253556000000001,0.6586344,0.039028224,0.72721833,0.8706572,0.8253433000000001,0.6584138,0.5703158,0.6594733,0.002540479,0.31632882,0.8841518,0.036497407,0.046703674,0.01588231,0.018319211999999998,0.059765417,0.08386026,0.64099526,0.0017266629,0.91082925,0.9344246999999999,0.64323515,0.9616099,0.9645100000000001,0.8306764000000001,0.23800413,0.09124373,0.7769111,0.92361635
8395,0.85012347,0.5375945,0.0051515716999999996,0.79759514,0.83223736,0.89691067,0.6155524,0.510524,0.017535118,0.010116608000000001,0.27385268,0.018710023,0.0037363502000000003,0.0027121669,0.0045040209999999995,0.007238789,0.67514783,0.11452281,0.42968488,0.0010811428999999999,0.6251948,0.9349569,0.60266817,0.9589323000000001,0.9646162,0.8499972,0.23130100000000003,0.05334324,0.81657434,0.92150545
8412,0.8521795,0.47898337,0.006358221,0.7166873,0.8445428,0.8890306999999998,0.59697086,0.48129234,0.045869865,0.0073940423,0.26368243,0.052971295999999994,0.005450899999999999,0.0038688136,0.0072281705000000005,0.018402671000000002,0.50893146,0.10890621,0.50576943,0.00083104655,0.6948024,0.9016779,0.5717631999999999,0.94868076,0.94531405,0.8223459999999999,0.41156152,0.13097029999999998,0.47210887,0.90370923
8427,0.88436407,0.5874824000000001,0.031444382,0.47687640000000003,0.74872917,0.7327158,0.57364845,0.57450515,0.92659724,0.0027585103999999997,0.41531935,0.5003274999999999,0.05069824,0.021289472,0.0328264,0.15260462,0.2892965,0.27808666,0.49901026,0.0020845414000000002,0.8561612,0.9056984,0.61494386,0.9513684000000001,0.94835126,0.7894591,0.36528072,0.11451117,0.6181709,0.92648435
8437,0.8656642,0.62880164,0.0040489137,0.65183634,0.79397637,0.8911157,0.6058123000000001,0.45105615,0.04936447,0.005051807,0.35891443,0.02412126,0.003143247,0.0017030111,0.0025760552,0.022768847999999998,0.9259504999999999,0.24327025,0.09361251400000001,0.0009447734300000001,0.7406547,0.95919347,0.70692974,0.9701779,0.9788699000000001,0.9051406999999999,0.7719156,0.17788976,0.57180125,0.91879797
8464,0.82340574,0.40908649999999996,0.011629688999999999,0.6662357,0.8575364,0.85685617,0.6165757,0.46072772,0.3609529,0.0046238220000000005,0.28232759999999996,0.07835409,0.011450555,0.0034257893,0.048006658,0.05346098,0.45394802,0.11904126,0.573689,0.0013743776000000002,0.7789135,0.956757,0.6993879,0.96902657,0.9764765999999999,0.90248924,0.66199744,0.17388281,0.7038505,0.91965
8496,0.97159237,0.70047414,0.059035252999999996,0.85450405,0.84125745,0.69470537,0.7133917,0.6979274000000001,0.35901177,0.0038391089000000002,0.48165292,0.80244076,0.027851373,0.08789781,0.019647595,0.02256926,0.037022874,0.04933529,0.58472294,0.0012610886,0.90059054,0.9221992,0.6370653000000001,0.9579072,0.9606431999999999,0.8219704,0.20047948,0.09394173,0.76377404,0.89929813
8516,0.8774398999999999,0.44853917,0.0043018097,0.64863104,0.9148198000000001,0.9063749,0.5882095,0.46177029999999997,0.21617757,0.003983757,0.16393231,0.08853452,0.01452636,0.004829896,0.026271306,0.026222285,0.35432118,0.16355777,0.69303286,0.0010492627,0.7325191,0.9173793,0.5619986,0.95397884,0.94727695,0.7966998000000001,0.02399625,0.024539245,0.52781194,0.9222991
8517,0.85340416,0.5920512,0.028137675,0.54669696,0.8988174999999999,0.8281659,0.64741844,0.58858645,0.57723606,0.0029605564,0.17493753,0.29506046,0.017424002,0.01146202,0.05549353,0.045320075,0.13012169999999998,0.0870988,0.8063151999999999,0.0023595542000000003,0.81342787,0.9312396000000001,0.6881206,0.9449892,0.97441846,0.84675986,0.036390726,0.04828943,0.9182825000000001,0.9254131999999999
8551,0.9532183000000001,0.6440715,0.05184561,0.58194447,0.7855098,0.7211793000000001,0.73115045,0.74831533,0.81243426,0.0019490737,0.40436602,0.66878265,0.01578431,0.035304904,0.014682468999999998,0.029097626,0.11317509,0.13618729999999998,0.8065709,0.0010477154,0.9021264999999999,0.95799136,0.7022954,0.9752203000000002,0.9797167,0.89287215,0.167999,0.10913577,0.8795196,0.9459933
8564,0.79610026,0.38350300000000004,0.0036467789,0.5924081,0.84188974,0.8886071,0.5443068,0.35823315,0.15103626,0.0069241337,0.20848270000000002,0.041898143,0.0070875236,0.0028748303,0.014014593,0.015573105,0.68223006,0.24725534,0.4994147,0.0011638148,0.67314935,0.9444332000000001,0.63765764,0.9620956,0.9753888000000001,0.8772905000000001,0.2002981,0.11279081,0.8699937,0.9309069999999999
8591,0.77860403,0.35002798,0.0065268576,0.56203425,0.9014165000000001,0.90031487,0.5735683000000001,0.40944466,0.5849795,0.003747565,0.18279213,0.6653621999999999,0.015818398,0.0070947018,0.022472377999999998,0.030856956,0.37661540000000004,0.14305457,0.67250705,0.0015994399,0.6801821,0.95211315,0.68380505,0.96588767,0.98232424,0.9075479999999999,0.47996086,0.18797909,0.79834753,0.9287847
8621,0.86260325,0.5164797999999999,0.006854904,0.6803524999999999,0.8314486999999999,0.8707249,0.58583486,0.46613374,0.04216087,0.006058966,0.36425868,0.03518234,0.0047197533,0.0033469463,0.0037379817,0.013046381999999999,0.74095017,0.14923285,0.5685379,0.0008338037299999999,0.6881772,0.9292895,0.6609781,0.95533276,0.95296955,0.8412893,0.66810435,0.16027008,0.51437634,0.9079848
8626,0.92152834,0.5496803000000001,0.020279398,0.35337064,0.91500735,0.79073256,0.70957625,0.6074653,0.89924586,0.0025153884,0.13966735,0.29257154,0.047050085,0.04812423,0.040512018,0.03287325,0.20221329,0.3306687,0.83296466,0.0021318337,0.8781503,0.9639646999999999,0.73936236,0.9758237,0.98067504,0.9093905000000001,0.18765984,0.13097578,0.9263571,0.9438783000000002
8629,0.8957234000000001,0.5748396,0.009844003,0.6472189,0.8128671,0.8431896999999999,0.6174114,0.49071234,0.38063392,0.0027630131,0.40236628,0.37124035,0.009535046,0.0035062297,0.0058684307,0.023768576,0.84190124,0.24868663,0.17809936,0.0007906628,0.7906685999999999,0.9426749,0.6689048000000001,0.9641546999999999,0.9674763000000001,0.87969434,0.66649663,0.1551597,0.64646274,0.90776604
8672,0.8268300999999999,0.43381178,0.005937139,0.67868733,0.8378749,0.89249206,0.5792361,0.44603306,0.03888215,0.009413759,0.3141966,0.030868506,0.005060505,0.0025173223,0.007106659499999999,0.018422693,0.75975966,0.14990419,0.4093511,0.0011220905,0.6549604,0.9612400999999999,0.7104284000000001,0.97128874,0.9849775,0.9232648999999999,0.8531019,0.23290034,0.38491103,0.91830635
8684,0.96560526,0.7540876,0.1075827,0.68395376,0.5997619000000001,0.49300146,0.77619034,0.8388627000000001,0.42916620000000005,0.0021697083,0.64397234,0.7141516,0.031358122999999995,0.041460548,0.018444888,0.040045206,0.08397302,0.09295956,0.5291861999999999,0.0014243692,0.9486904,0.9359697,0.6464196999999999,0.96982306,0.9742731,0.8356161,0.051452838,0.05021087,0.8807569,0.94958466
8685,0.8951106,0.5043162999999999,0.005230107,0.62713856,0.7554166,0.85662216,0.64480686,0.48711040000000005,0.05446934,0.005706524,0.46724670000000007,0.020594114,0.0035757259999999996,0.0025683602,0.0028062753999999997,0.008233115,0.89555883,0.20777348,0.2032789,0.00085405295,0.76910585,0.9520133,0.67959476,0.96828306,0.9754708000000001,0.8932278,0.67953366,0.15466,0.47313142,0.9115551
8690,0.8812568000000001,0.45827198,0.00683199,0.5968763000000001,0.82293516,0.84762025,0.64128447,0.5349301,0.12841216,0.003756217,0.36492136,0.022735357,0.004851693,0.0027774347,0.004894485,0.0039266003,0.77115667,0.24438270000000004,0.6043603,0.00044458732000000005,0.7090938,0.95233214,0.72678304,0.97375387,0.9794033000000001,0.91908395,0.7015533,0.2938481,0.5094310999999999,0.9218975
8738,0.91772205,0.72635716,0.05909893,0.76052326,0.8994156999999999,0.81603277,0.6696173000000001,0.68918085,0.6414496999999999,0.0024834517,0.22048914,0.6518243,0.022049787999999997,0.019871403,0.04185932,0.013523228,0.022170382000000002,0.06577122,0.9042554,0.0010287552,0.912259,0.93111503,0.6721518,0.9612305,0.9747574000000001,0.86451733,0.06359534,0.056385275,0.8239268,0.91884124
8755,0.96723604,0.81376904,0.09604858,0.7714819,0.69239885,0.59569126,0.734368,0.80696005,0.23486507,0.0023229279999999997,0.639992,0.8781369000000001,0.11018627,0.039201938,0.015868384,0.017386815,0.053325776,0.08736807,0.3589277,0.0027587137,0.91946226,0.9309565000000001,0.6275440999999999,0.95994365,0.9614046,0.85918534,0.1309285,0.06747046,0.76584697,0.9209989
